행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
강원특별자치도,정선군,2013,40005.6330415575,15.010798089623153,16.007793313681034,212.04013982312932,346.42784107310223,220.69117325472413,114.71478853773891,5406.0,강원특별자치도 정선군
강원특별자치도,정선군,2014,39451.389286451355,15.010798089623153,16.007793313681034,240.47197134434728,350.52741814858007,216.38877898585466,102.89657229953572,5207.0,강원특별자치도 정선군
강원특별자치도,정선군,2015,39224.920463161216,15.010798089623153,16.007793313681034,195.9267598820862,373.4061971344347,183.98577420991256,96.83380286556527,5131.0,강원특별자치도 정선군
강원특별자치도,정선군,2016,38749.06990041357,15.010798089623153,16.00239426886946,175.9941780306663,398.1285914033042,171.12079808962315,87.93821623820321,4950.0,강원특별자치도 정선군
강원특별자치도,정선군,2017,38208.272110555015,15.010798089623153,16.00239426886946,150.15215892689778,377.46244202829064,157.06295701652095,88.87460095518843,4737.0,강원특별자치도 정선군
강원특별자치도,정선군,2018,37735.84924905734,15.010798089623153,16.00239426886946,135.96798089623152,401.0939904481158,170.84258185141994,90.99657229953573,4587.0,강원특별자치도 정선군
강원특별자치도,정선군,2019,37305.643754493685,15.005399044811575,16.00239426886946,153.79417803066627,383.1876534905517,141.92760573113054,87.14920191037683,4328.0,강원특별자치도 정선군
강원특별자치도,정선군,2020,36904.219716286156,14.995399044811576,15.996995224057882,132.8244133726379,373.3531923584926,113.03798089623155,82.12539904481157,4111.0,강원특별자치도 정선군
강원특별자치도,정선군,2021,35713.9838465574,14.995399044811576,15.996995224057882,127.71098567217365,422.06563438678324,109.94178376179681,107.6869952240579,3894.0,강원특별자치도 정선군
강원특별자치도,정선군,2022,34976.58168417537,14.995399044811576,15.996995224057882,90.05539904481158,448.2384038207537,99.09098567217366,82.87539904481157,3614.0,강원특별자치도 정선군
강원특별자치도,정선군,2023,34256.15322914005,15.995399044811576,16.99699522405788,95.89619713443471,461.7231923584926,92.07558662736207,93.75539904481158,3391.0,강원특별자치도 정선군
강원특별자치도,정선군,2024,33559.72275845611,15.989999999999998,16.99699522405788,81.97,474.3326739151281,85.10478853773891,87.79079808962315,3171.0,강원특별자치도 정선군
강원특별자치도,정선군,2025,32859.512659482134,15.989999999999998,16.991596179246304,77.93460095518842,485.30286149767863,79.10938949292733,89.75079808962315,2968.0,강원특별자치도 정선군
강원특별자치도,정선군,2026,32180.617025095355,14.994600955188423,16.991596179246304,69.95920191037685,498.5720599529212,73.12399044811576,88.74079808962315,2777.0,강원특별자치도 정선군
강원특별자치도,정선군,2027,31512.387911793547,14.994600955188423,16.991596179246304,64.9484038207537,511.1128102831232,67.13859140330419,88.72079808962316,2599.0,강원특별자치도 정선군
강원특별자치도,정선군,2028,30860.07589268978,14.994600955188423,16.991596179246304,59.94840382075369,524.4214902950015,62.148591403304195,87.71079808962317,2432.0,강원특별자치도 정선군
강원특별자치도,정선군,2029,30219.775981298353,14.984600955188423,16.991596179246304,54.95300477594213,536.8217699412601,57.16319235849261,87.69619713443473,2276.0,강원특별자치도 정선군
강원특별자치도,정선군,2030,29595.101567925718,13.994600955188423,16.001596179246306,50.947605731130544,552.6362684673378,53.163192358492616,86.69079808962314,2130.0,강원특별자치도 정선군
강원특별자치도,정선군,2031,28980.697666086173,13.994600955188423,16.001596179246306,45.95760573113054,566.3092220287245,49.16779331368104,86.67079808962315,1993.0,강원특별자치도 정선군
강원특별자치도,정선군,2032,28381.723252713535,13.989201910376847,15.99619713443473,42.952206686318966,583.3656406845943,45.17239426886945,85.66619713443473,1865.0,강원특별자치도 정선군
강원특별자치도,정선군,2033,27793.179163291443,13.989201910376847,15.99619713443473,38.95760573113054,598.9763841045278,42.17239426886946,85.65079808962315,1745.0,강원특별자치도 정선군
강원특별자치도,정선군,2034,27217.94094705324,13.989201910376847,15.99619713443473,35.95760573113054,619.3285700600418,39.17239426886946,84.64619713443474,1633.0,강원특별자치도 정선군
강원특별자치도,정선군,2035,26654.256670048595,12.99380286556527,15.99619713443473,32.962206686318964,637.8845657913893,36.17239426886946,84.63079808962316,1528.0,강원특별자치도 정선군
강원특별자치도,정선군,2036,26102.769251900016,12.99380286556527,15.99619713443473,29.96760573113054,663.1152850253836,33.17699522405788,83.62619713443473,1430.0,강원특별자치도 정선군
강원특별자치도,정선군,2037,25561.9539892232,12.99380286556527,15.99619713443473,27.962206686318964,687.1375152851846,30.176995224057883,83.61079808962316,1338.0,강원특별자치도 정선군
강원특별자치도,정선군,2038,25033.228167253863,12.988403820753692,15.99619713443473,25.96220668631896,720.616010557189,28.176995224057883,82.60619713443474,1252.0,강원특별자치도 정선군
강원특별자치도,정선군,2039,24515.2727169945,12.988403820753692,15.990798089623153,23.96220668631896,750.4681314776109,26.171596179246304,82.59619713443473,1172.0,강원특별자치도 정선군
강원특별자치도,정선군,2040,24008.333092159603,12.988403820753692,15.990798089623153,21.96760573113054,794.769651643905,24.171596179246308,81.59619713443472,1097.0,강원특별자치도 정선군
강원특별자치도,정선군,2041,23511.252055272875,11.998403820753692,15.990798089623153,19.96760573113054,835.9975225883003,22.171596179246308,81.57619713443472,1026.0,강원특별자치도 정선군
강원특별자치도,정선군,2042,23025.098627572406,11.993004775942117,15.990798089623153,17.97760573113054,897.4570299486371,21.161596179246306,80.57619713443472,960.0,강원특별자치도 정선군
강원특별자치도,정선군,2043,22548.89280214794,11.988403820753692,15.990798089623153,16.973004775942115,954.5434065304391,19.161596179246306,80.56619713443473,899.0,강원특별자치도 정선군
강원특별자치도,정선군,2044,22082.54557158191,11.988403820753692,15.000798089623153,14.983004775942117,1040.2188134908238,18.15619713443473,79.56619713443473,841.0,강원특별자치도 정선군
강원특별자치도,정선군,2045,21625.229558574894,11.988403820753692,15.000798089623153,13.983004775942115,1122.504377550009,16.15619713443473,79.55619713443473,787.0,강원특별자치도 정선군
강원특별자치도,정선군,2046,21178.693126098486,10.993004775942117,14.995399044811576,12.983004775942117,1244.520721198231,15.14619713443473,78.55619713443473,736.0,강원특별자치도 정선군
강원특별자치도,정선군,2047,20740.25232455373,10.993004775942117,14.995399044811576,11.983004775942115,1363.8034190796884,14.146197134434729,78.54619713443472,689.0,강원특별자치도 정선군
강원특별자치도,정선군,2048,20312.536690166944,10.993004775942117,14.995399044811576,10.983004775942117,1541.4637001240994,13.140798089623154,78.53619713443473,645.0,강원특별자치도 정선군
강원특별자치도,정선군,2049,19891.987297218886,10.993004775942117,14.995399044811576,9.983004775942117,1718.2793462744373,12.13619713443473,77.53619713443473,603.0,강원특별자치도 정선군
강원특별자치도,정선군,2050,19481.111662832103,10.993004775942117,14.995399044811576,8.988403820753694,1977.268181720981,11.130798089623154,77.52619713443474,565.0,강원특별자치도 정선군
강원특별자치도,정선군,2051,19078.452880391113,10.98760573113054,14.995399044811576,8.978403820753693,2241.4950492783114,10.130798089623154,76.52619713443474,528.0,강원특별자치도 정선군
강원특별자치도,정선군,2052,18685.40804409395,10.98760573113054,14.995399044811576,7.98380286556527,2625.6696442821635,9.130798089623154,76.51619713443473,495.0,강원특별자치도 정선군
강원특별자치도,정선군,2053,18298.655271204847,9.99760573113054,14.995399044811576,6.988403820753693,3022.094505111738,9.120798089623154,75.51619713443473,463.0,강원특별자치도 정선군
강원특별자치도,정선군,2054,17921.4658339525,9.99760573113054,14.99,6.98380286556527,3594.8669787559484,8.115399044811577,75.50619713443473,433.0,강원특별자치도 정선군
강원특별자치도,정선군,2055,17550.609070615275,9.99760573113054,14.99,5.988403820753693,4193.452872577896,7.115399044811577,75.49619713443472,405.0,강원특별자치도 정선군
강원특별자치도,정선군,2056,17189.280431452553,9.992206686318964,14.99,5.98380286556527,5049.947126482398,7.105399044811577,74.50619713443473,379.0,강원특별자치도 정선군
강원특별자치도,정선군,2057,16833.33507671203,9.987605731130541,14.99,4.993802865565271,5958.80890949262,6.105399044811576,74.49619713443472,355.0,강원특별자치도 정선군
강원특별자치도,정선군,2058,16486.87103850449,9.987605731130541,14.99,4.989201910376847,7245.904661954169,6.100798089623153,73.49619713443472,332.0,강원특별자치도 정선군
강원특별자치도,정선군,2059,16145.832491405474,8.997605731130541,14.0,3.99380286556527,8627.914207308728,5.105399044811577,73.48619713443473,311.0,강원특별자치도 정선군
강원특별자치도,철원군,2010,49368.483085001295,17.099514546135772,17.04002986063768,466.8124639396125,347.3551974989718,265.105862116662,98.79644483610068,9201.0,강원특별자치도 철원군
강원특별자치도,철원군,2011,48528.40927645897,17.087938741992367,17.04002986063768,415.81713163076734,377.08837896789623,254.43943945753773,124.83014161952707,8796.0,강원특별자치도 철원군
강원특별자치도,철원군,2012,48415.896484052355,13.12793874199237,16.050029860637682,438.52034296032946,387.4658919772997,296.2421653332357,147.50641497546297,8621.0,강원특별자치도 철원군
강원특별자치도,철원군,2013,47921.883385355686,13.12793874199237,16.050029860637682,402.97728861761703,355.57683302439057,251.693651555466,99.92214315625932,8307.0,강원특별자치도 철원군
강원특별자치도,철원군,2014,48032.8930347117,13.12793874199237,16.050029860637682,435.2303805046285,412.5510451223188,276.03831924662086,115.65483917131958,8111.0,강원특별자치도 철원군
강원특별자치도,철원군,2015,49229.345723917104,13.123726644064071,16.045817762709383,404.726377431164,369.5684088285339,290.72501833514565,107.59162784175741,7912.0,강원특별자치도 철원군
강원특별자치도,철원군,2016,48450.452132082915,13.123726644064071,16.045817762709383,379.70301679841344,408.3600443539527,296.561351412357,89.70159798111975,7481.0,강원특별자치도 철원군
강원특별자치도,철원군,2017,47620.23525470457,13.109514546135772,16.045817762709383,351.15189658749654,417.5638307192921,273.77759490765516,97.61844637283292,7161.0,강원특별자치도 철원군
강원특별자치도,철원군,2018,46841.86350061061,13.092666154422577,16.045817762709383,335.8159593822365,412.7201637965034,288.69859567602134,95.62747546510448,6900.0,강원특별자치도 철원군
강원특별자치도,철원군,2019,46006.795898893295,12.094241958565979,16.045817762709383,349.70053749147826,413.3110749829565,251.43856581538364,89.75383840295346,6540.0,강원특별자치도 철원군
강원특별자치도,철원군,2020,45124.20885684445,11.10424195856598,16.045817762709383,342.43790119769335,435.8381323991335,208.51899154797255,92.51787133705567,6244.0,강원특별자치도 철원군
강원특별자치도,철원군,2021,43781.21061774806,11.095817762709382,16.045817762709383,277.7436592391274,429.98964848200154,190.23793105833101,90.28417455362928,5876.0,강원특별자치도 철원군
강원특별자치도,철원군,2022,42694.809715119285,11.087393566852784,16.037393566852785,268.6984762334706,472.7451599546727,179.74489889259496,103.21890196605949,5491.0,강원특별자치도 철원군
강원특별자치도,철원군,2023,41772.31699692724,12.078969370996184,17.033181468924482,256.53423427490463,458.8161607230389,163.69011175888937,99.21626567227459,5169.0,강원특별자치도 철원군
강원특별자치도,철원군,2024,40929.22539894612,11.084757273067888,17.033181468924482,245.36790119769339,486.961493031884,149.7069302899649,100.1725688888482,4855.0,강원특별자치도 철원군
강원특별자치도,철원군,2025,40125.809588867065,11.080545175139589,17.033181468924482,235.23471972876888,484.2246745008085,136.70953672311214,100.1272963012784,4562.0,강원특별자치도 철원군
강원특별자치도,철원군,2026,39360.057445710816,10.08212097928299,17.028969370996183,224.1257503577727,504.3426132428009,125.69793105833104,100.08781161578031,4287.0,강원특별자치도 철원군
강원특별자치도,철원군,2027,38615.14581786905,10.07212097928299,17.028969370996183,215.01678098677647,507.60527939722346,114.68896168733485,99.0583269302822,4028.0,강원특별자치도 철원군
강원특별자치도,철원군,2028,37887.14155373351,10.067908881354692,17.024757273067884,204.9378116157803,523.7547939433593,104.67578021841035,99.02305434271241,3785.0,강원특별자치도 철원군
강원특별자치도,철원군,2029,37179.030441206254,9.073696783426392,17.024757273067884,195.86305434271242,530.014308489495,96.65102294534248,98.98356965721433,3556.0,강원특별자치도 철원군
강원특별자치도,철원군,2030,36477.905116581074,9.069484685498093,17.024757273067884,187.79408497171625,545.1980351335591,87.63626567227459,97.95829706964454,3341.0,강원특별자치도 철원군
강원특별자치도,철원군,2031,35798.64557985796,9.065272587569794,17.020545175139585,179.73932769864834,554.4417617776231,80.6072963012784,97.92302448207475,3140.0,강원특별자치도 철원군
강원특별자치도,철원군,2032,35137.273406841065,9.061060489641495,17.020545175139585,171.70035832765217,567.6597005196155,73.58096322406712,97.88775189450496,2950.0,강원특별자치도 철원군
