,행정구역(시도),행정구역(시군구),연도,총인구수(명),총인구수증감,총인구수증감률,유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,순이동,학령인구(명),학령인구증감률,지가 변동률
855,전라남도,고흥군,2016,81616.02727750428,-902.6305068110357,-1.4815955810121397,24.439799762183874,19.293287668381335,440.2582738887983,998.9605439008118,310.1791343363591,159.8556326807727,-371.2001861188946,7684.0,-5.636137649236115,2.59444987541879
856,전라남도,보성군,2016,71953.47707292082,-757.2340436721013,-2.3962630153756694,24.268102208485168,19.354562042563845,476.51538966448743,710.6454470223947,294.31823754544996,131.84758294048822,-547.7668418496886,5263.0,-4.719058561843505,2.2917807006294524
857,전라남도,화순군,2016,93794.63429011386,-482.6227794118353,-2.1318332956828723,24.69189476126634,17.923911139516218,589.6874361472952,742.0089509088901,388.1344435835723,175.63554577413248,-355.25248971945825,10920.0,-3.775309369338705,2.7570011302977377
858,전라남도,장흥군,2016,61853.2095649508,-2111.080242821259,-5.463415044133322,20.163502381424607,16.63147736294546,367.78581197533816,626.3741102191162,243.70036558396328,111.19068299226268,-1879.5908278824118,5670.0,-9.892574272134938,2.2447351983870583
859,전라남도,강진군,2016,55040.69505820644,-864.7759641251953,-2.8213839185319136,17.78586189072089,15.612584231062714,405.0397375222127,553.2209902218661,227.25075256455023,103.28151333898968,-734.0613550331786,5031.0,-5.823048100396336,2.2770275539527907
860,전라남도,해남군,2016,72706.58729402968,-896.9361084480221,-1.428894423129129,23.339174104581993,19.96677270547738,694.6096976676905,810.0966942053927,267.1492297845178,147.66284033519435,-803.3150063542724,10277.0,-3.65736147751869,2.2670269138217143
861,전라남도,영암군,2016,74960.77036535203,-849.645315089202,-2.215636394714613,21.82768530626751,17.33952712321389,618.7214501986214,615.7719900169049,348.7716851887485,187.06083456212494,-882.4377887518631,8465.0,-4.319060560896634,1.930103843038786
862,전라남도,무안군,2016,92494.89544041188,-110.97795502079714,-0.8800942481022682,23.829038660917437,18.568260577764292,696.4900975408966,716.7370357589544,436.4909865697354,191.23618406463427,-138.8420353258377,14873.0,-1.4102020607960757,2.3866472535597087
863,전라남도,함평군,2016,64506.34974922555,-295.99290049743894,-1.7302012255917372,18.470196985441238,14.194618388874545,458.85559155233483,606.2921859730346,278.85818216243706,124.25921731595774,-181.7825052296522,4107.0,-4.573509160906505,2.1472652589144245
864,전라남도,영광군,2016,80526.16180231782,-428.3317253387507,-1.6589865321645765,21.832279683172477,15.853888026190925,597.5445247806607,711.059564719561,366.40849131481497,158.4309910408717,-335.3526202059281,8060.0,-3.3504732834267683,2.0627740707098225
865,전라남도,장성군,2016,78185.3811708462,-209.08568859744517,-1.4906520168075874,22.690241154676578,16.198590515876802,614.5652867984088,637.1573088535663,342.9156008590071,163.58768207837474,-235.63925904087648,6232.0,-2.5789571079482974,2.713989355766769
866,전라남도,완도군,2016,52251.41943058857,-603.3071872964983,-1.198875766028678,22.22532070911927,19.510180478676556,381.4110012423581,594.3864893142795,232.18458593074655,111.0765877072231,-412.082302586345,6876.0,-3.804281230875361,2.0547067231092027
867,전라남도,진도군,2016,48562.13312467621,-498.2975993055056,-1.2222205336502818,17.17319237476457,13.199589843040043,333.6317082431979,552.4581892505695,205.9696793001064,120.66174946195994,-290.0439131560968,4216.0,-3.8608694992674684,2.5459736982922756
868,전라남도,신안군,2016,82652.91405122505,-563.9759928846338,-1.1904864731351468,28.648182371275034,21.20154694118248,565.1891082512695,723.8311080972211,393.7338884169726,190.7668378572869,-420.6262043370446,4205.0,-5.760977969842433,2.491407438471185
869,경상북도,포항시,2016,424311.0831684915,-1617.1468096139668,-1.0005572779061698,93.6720647716834,53.568310074467455,3385.784750989991,2423.618717345449,2158.827978907945,908.9784432200794,-2755.929282657013,87724.0,-3.319107962572646,2.4660162072189222
870,경상북도,경주시,2016,263820.50834254886,-184.66544262930256,3.9177994092432002,58.998422285894726,39.10092991451805,1802.8713804201045,1889.8553380645592,1217.7587350652484,567.7637716819142,-192.49912901563965,40386.0,-3.6569925241372703,2.4300002546245953
871,경상북도,김천시,2016,164109.83391336046,1148.9038076687789,6.474555811852017,37.47726971358031,28.249556821677107,1276.9019090469471,1218.5906496165958,799.2815631801233,291.9302425899865,1022.01090874115,21499.0,-1.8806880065764735,2.3553900747740006
872,경상북도,안동시,2016,133491.92487268883,-330.4638456251957,-0.21681710799006587,33.51502110815727,24.952402612026397,1009.2464101545381,1236.8591145498492,566.7709804983143,215.1734871208177,-180.86527538906282,26388.0,-2.8698214580074026,2.965130342156667
873,경상북도,구미시,2016,362920.2522926031,-393.3423238048744,6.782620600957401,81.64134571002354,41.76007888915464,3508.4255977528337,1485.8833479222271,2165.3518782441715,709.8551061832405,-2510.368920598011,83253.0,-3.1494914161042584,2.6851796709304057
874,경상북도,영주시,2016,94286.48506772904,-359.309132015846,-0.3497616108456753,23.84732419405786,17.084118872426515,536.3471070964506,889.1020682975244,384.99645906445727,181.63025909538786,-54.00354806614243,17021.0,-3.1503855698332,2.38642448975878
875,경상북도,영천시,2016,157950.9358278836,-441.6717313780713,7.082351707558544,31.8038269562543,22.138008580475812,1109.2136958033302,1235.9327542321416,743.9370773537182,312.78161369595637,-367.13594143065643,12633.0,-3.5787010255966147,3.3095133362117175
876,경상북도,상주시,2016,101853.76750663179,-362.4404292865886,-0.34491868585648344,33.698196961201965,25.488945369448633,602.0379016503159,1104.2825755422004,398.8096657344579,165.33875325876932,89.67340036718228,13976.0,-3.165349020700198,2.1577280589760366
877,경상북도,문경시,2016,79823.11495100435,-696.2524470276576,-0.8932292632937056,25.831847189610592,17.701685998691886,504.7816509236859,799.9157447730056,326.40733457241873,147.84442753804169,-426.65777912321573,10663.0,-4.050272633068325,2.491902086092748
878,경상북도,경산시,2016,271437.8913046013,148.85724669226926,10.229947167773343,61.683129823316165,30.99092041221302,2400.317142147611,1512.3844620246043,1500.7167017342965,511.6382893868625,-844.047368904629,41535.0,-3.018981861553829,3.6170316723644986
879,경상북도,군위군,2016,90833.63444007063,-365.8304313384367,6.692922826187425,19.25377509911119,13.635147686935976,632.1914138372853,684.2360270258104,404.7557057065836,160.20787679437757,-348.4586380396086,2035.0,-5.163686499699861,2.763234649814993
880,경상북도,의성군,2016,102830.03112875964,-886.3581969816946,4.4420054707738466,22.54605586761513,19.497191265951876,667.7045322418498,1003.2409428148989,443.00704478040177,175.7002880782373,-598.731907404501,4629.0,-4.899562831747534,2.56725499301442
881,경상북도,청송군,2016,47873.83147157688,-156.01649089764814,-0.29257966880290304,13.062139568088085,10.997761278413225,283.9214633533229,503.2114303456749,209.0279567766853,82.71500048490007,31.39027092979056,2520.0,-4.90218880822266,2.4645941513961205
882,경상북도,영양군,2016,31553.648959244067,-171.7674356840292,-0.7787007830263124,10.88004802997831,8.558326550799213,168.4226958854219,377.96823751693927,126.65659504510458,59.07011966613308,17.050849823623608,1872.0,-3.9876477933316985,2.2941847000969546
883,경상북도,영덕군,2016,73224.76631411887,-323.3034516499704,-0.4123105654076008,18.63528085016768,13.302097846706333,462.0103774817898,696.5778751454363,329.65481441945707,148.2393893530633,-125.76832632482717,4207.0,-3.7239236642299094,3.130288039853903
884,경상북도,청도군,2016,119641.29598826294,-149.1408925779287,4.746692943426275,26.008764184551918,17.45018451476719,801.6703268474677,889.974693084554,543.1241702054475,223.8598580670605,-117.59594519587269,4329.0,-4.265759316026903,2.5741476912292964
885,경상북도,고령군,2016,93254.73355961648,-338.3420404124205,6.104911130128098,19.525615080870033,14.819017650449098,660.6692593842897,676.539003510908,424.6146936912372,177.47682241861017,-375.321609974064,4130.0,-3.4169798996513254,2.6338828991448318
886,경상북도,성주군,2016,108047.52114294768,-185.9654478880337,7.2228156276739695,24.895339762559693,17.26279125042027,795.1270364984067,817.5452256595161,487.8941480109151,198.4627285521169,-210.54864510906248,4728.0,-4.825908539843365,2.4233409214426764
887,경상북도,칠곡군,2016,168277.9146966609,-240.8347441650372,7.928513543292637,38.17523512433117,23.792639144894355,1533.1594224427554,957.624816752534,1061.885768946365,353.6561768285405,-885.7182889350695,21056.0,-2.8202679147977654,2.691226956539789
888,경상북도,예천군,2016,57252.40646660216,941.9509146540935,2.173077631785821,16.25201108520015,13.188742234288398,319.675520777021,664.1449793940646,201.53355879184343,96.0648597080252,1267.776673767096,5203.0,1.0147338837441213,3.138505018796813
889,경상북도,봉화군,2016,45625.36948866919,-242.24876755521464,-0.6319164992166456,18.03070704489509,14.457830533039076,257.7656127532321,518.0555638763835,177.63076397770877,82.13459939153645,-10.074180097839571,3597.0,-3.3623734081879015,2.466989134474563
890,경상북도,울진군,2016,49177.16120966484,-274.7055265626552,-0.5546801021316211,14.300289514223946,12.664559286452107,279.1308517939631,524.6929840803878,234.15345947940293,119.22202479270715,-60.078012313657055,7287.0,-3.808473167423717,2.3559002887614975
891,경상북도,울릉군,2016,7000.7,-106.39999999999999,-1.0479661185,4.199999999999999,2.8,26.599999999999998,44.099999999999994,32.199999999999996,16.099999999999998,-91.0,1039.0,-4.536453645499999,2.5326
892,경상남도,창원시,2016,826210.2747169933,-3451.074075814444,-2.2944580492766162,150.25786608190916,84.91569866495843,6686.7768583420175,4149.000638487675,4519.042565838707,1703.2007447570936,-6381.138308565025,188560.0,-3.4125843854241644,2.784230017743769
893,경상남도,진주시,2016,291393.3003915626,1751.078929125223,2.1669779659363515,47.09358674286766,39.18847211457177,2233.5869875556264,1784.7721029832958,1422.5810938642248,562.5649731522263,1189.5316690868508,64087.0,-2.6384730991598646,2.6670340878349075
894,경상남도,통영시,2016,183548.7126359318,-424.45530869186643,4.023440358341827,37.95060082085567,25.197498410509038,1509.5065593265974,1124.9657803731338,996.8721496276172,494.035163343099,-889.5719858157679,23079.0,-1.5456223508895608,1.4046257699032818
895,경상남도,사천시,2016,140161.26096648027,-168.93450859975064,2.2249590061266673,26.704952495879553,21.755519583404567,1088.8927891587384,999.3038855285843,698.2645806199808,303.30567126643524,-320.18549535471936,18702.0,-2.0638825767097835,3.168667894455566
896,경상남도,김해시,2016,450521.6105766052,998.9746942501108,-3.968919300640674,77.05175467387305,48.905043562603325,3943.99822073465,1961.908055033894,2353.2263511116685,1063.4199897951598,-1188.8650292274638,108706.0,-2.2755984055893044,3.204916492313532
897,경상남도,밀양시,2016,162319.42982392447,511.17353315183385,1.7217713835854225,32.16054748007992,23.959086801750484,1126.0437624476851,1267.947908545816,713.9385061883992,314.82203524097395,582.708268576904,14828.0,-3.398262923411692,2.5419785614359416
898,경상남도,거제시,2016,265995.741848437,1205.2059157708236,-1.8219020785173805,53.99560982507941,35.236284687555894,2947.2535075629426,1207.27405091487,1875.5377235529563,692.8608543598517,-672.2092449571986,48633.0,-0.7982951074926296,0.7276521493004174
899,경상남도,양산시,2016,302565.2012627224,11429.943554169466,0.30492767591909054,56.064304970643654,32.74027518898786,2681.69321038341,1402.9857604292445,1702.772273383959,672.5125083971557,10050.146204661838,56364.0,0.4219898085598277,3.2622355274436474
900,경상남도,의령군,2016,84804.83472381216,175.57706623578017,1.0667711767478074,20.40691948400496,19.140284062949984,618.1098280398533,706.6403677945613,401.81195389357754,181.0210729642078,222.06793296774367,3042.0,-4.878786271454459,2.153223972555639
901,경상남도,함안군,2016,131697.689536211,591.6369995734892,-0.5738610088258923,30.55339047634056,21.68115870314877,1032.3696943779767,925.0760510395381,675.3130031080276,304.6715422425495,427.02731478922306,10871.0,-1.9446600744310103,2.609934018271825
902,경상남도,창녕군,2016,130784.22261753624,183.27300549783564,5.155288418537199,30.561374555507044,21.7688644853416,938.3768854457144,1024.098418016076,622.4064361358733,275.69082965567173,209.02128642179304,8134.0,-2.7263917238200146,3.1473793020946315
903,경상남도,고성군,2016,121443.22169520256,-83.09718326507983,57.1963778368936,28.91627447329525,24.04441887633422,908.4128259805883,925.8506895798847,605.4398396754573,295.0862930376187,-128.08395487755502,7209.0,-2.4995587701298523,2.0403625145902606
904,경상남도,남해군,2016,81582.19902115739,-500.91913212899874,0.9572774421591822,18.416939089182286,17.721997725567604,480.62562860767457,846.3638748975698,327.74864634666613,163.57040626121352,-154.77645618334952,5391.0,-4.13624631748089,2.5115679466877774
905,경상남도,하동군,2016,74250.75927250835,-384.7366136743756,0.28617441325611565,19.68070628957266,19.209073166017607,453.85027740368554,735.8070472853063,313.5132259463087,146.52155949979067,-132.58935443892312,6284.0,-4.879138497818574,2.1652593172982573
906,경상남도,산청군,2016,47437.42201396082,23.29152640235576,-0.05055989263362278,14.631043275806462,14.34801886990333,290.76662075993374,555.7072143049382,174.2219103787946,102.63057183485805,266.13592932517463,3975.0,-3.352945928023089,2.143797959201116
907,경상남도,함양군,2016,44555.41141855784,-90.60341447494156,-0.2681988068822812,13.06028973894776,13.766520456077282,225.25197164470939,503.06259155799904,150.01273719092617,76.70798288897518,176.5429725139625,5496.0,-3.358538296587789,2.0116488065995446
908,경상남도,거창군,2016,77618.05877299517,154.57895606662785,1.2488180793981072,18.548183949964955,18.068971221240282,489.52122513658225,683.3850462120231,319.3810147424551,137.39606263674023,310.38080755963375,10167.0,-2.826223568334255,2.029861909417062
909,경상남도,합천군,2016,102039.0207402926,-855.5895611786163,3.418380766291992,24.37879674117644,21.701956989502072,633.9456390259018,917.6154272487901,419.75453093469594,174.28046738659424,-614.9242330537553,5212.0,-6.235952996005296,2.5082638458113915
910,제주특별자치도,제주시,2016,380745.10000000015,9476.200000000004,2.8116560452000035,65.00000000000004,60.40000000000004,3339.400000000001,2038.600000000001,2205.100000000001,920.8000000000003,7805.200000000005,91658.0,-0.6310933732999994,8.271100000000008
911,제주특별자치도,서귀포시,2016,260851.90000000043,7725.80000000001,3.4324411708000016,53.00000000000007,51.60000000000006,2154.600000000004,1503.4000000000024,1499.9000000000024,631.200000000001,6826.8000000000075,28807.0,0.04467579429999885,8.565900000000008
