행정구역(시도),행정구역(시군구),연도,총인구수(명),유치원 수,초등학교 수,출생건수,사망건수,혼인건수,이혼건수,학령인구(명),행정구역
전라남도,보성군,2039,27728.936780172437,12.600000000000005,15.036595462159902,16.29643216548928,2777.6579018355255,34.141080413723174,46.82854267608593,1061.0,전라남도 보성군
전라남도,보성군,2040,27105.33779792319,12.300000000000004,15.036595462159902,14.74464824823391,3015.0597360696306,32.01518845509548,47.00978638647973,988.0,전라남도 보성군
전라남도,보성군,2041,26496.235247839435,12.300000000000004,14.862487420787588,13.844648248233907,3262.432110510597,29.8892964964678,45.00265071745825,919.0,전라남도 보성군
전라남도,보성군,2042,25901.455021879792,12.300000000000004,14.862487420787588,13.244648248233908,3543.1268090756807,28.5892964964678,45.00978638647973,855.0,전라남도 보성군
전라남도,보성군,2043,25320.171228085637,11.474108041372318,14.162487420787588,11.81875628960622,3838.166155888998,26.463404537840116,43.05086680020288,796.0,전라남도 보성군
전라남도,보성군,2044,24752.509758415603,11.474108041372318,14.162487420787588,11.21875628960622,4170.901934867805,25.163404537840112,42.35800246922435,741.0,전라남도 보성군
전라남도,보성군,2045,24197.47061286968,11.474108041372318,13.988379379415273,10.492864330978534,4522.882362094845,23.163404537840112,40.524974841575194,689.0,전라남도 보성군
전라남도,보성군,2046,23655.879683406507,11.474108041372318,13.988379379415273,9.892864330978535,4915.933329528748,22.03751257921243,40.532110510596674,642.0,전라남도 보성군
전라남도,보성군,2047,23126.78518610882,10.648216082744636,13.988379379415273,9.292864330978533,5335.003053252255,20.737512579212428,38.524974841575194,597.0,전라남도 보성군
전라남도,보성군,2048,22609.438904893883,10.47410804137232,13.988379379415273,8.992864330978533,5801.617425223998,19.737512579212424,38.580326593341304,556.0,전라남도 보성군
전라남도,보성군,2049,22103.840839761684,10.47410804137232,13.988379379415273,7.692864330978532,6301.950553485347,18.437512579212424,36.69908288294751,517.0,전라남도 보성군
전라남도,보성군,2050,21610.390990712236,10.47410804137232,13.814271338042957,7.092864330978531,6855.776546077674,17.437512579212424,36.75443463471362,481.0,전라남도 보성군
전라남도,보성군,2051,21128.03757382827,10.348216082744635,13.814271338042957,6.792864330978531,7451.721294959608,16.31162062058474,35.57319092431982,448.0,전라남도 보성군
전라남도,보성군,2052,20657.08415694431,9.648216082744636,13.814271338042957,6.492864330978531,8110.258908172518,15.837512579212426,35.62854267608593,417.0,전라남도 보성군
전라남도,보성군,2053,20196.878956143093,9.648216082744636,13.814271338042957,6.018756289606214,8819.615277675037,14.837512579212422,33.74729896569213,388.0,전라남도 보성군
전라남도,보성군,2054,19747.247863383247,9.648216082744636,13.814271338042957,5.5928643309785295,9602.986835632651,13.837512579212422,33.62854267608593,361.0,전라남도 보성군
전라남도,보성군,2055,19308.364986706147,9.52232412411695,13.814271338042957,5.29286433097853,10449.299474003989,12.837512579212422,31.921407007064452,336.0,전라남도 보성군
전라남도,보성군,2056,18878.530326111795,9.348216082744635,13.814271338042957,4.992864330978529,11381.079084747675,12.537512579212423,32.502650717458245,313.0,전라남도 보성군
전라남도,보성군,2057,18459.269773558808,8.648216082744634,13.114271338042958,4.692864330978528,12389.14799198783,11.537512579212422,30.79551504843677,291.0,전라남도 보성군
전라남도,보성군,2058,18049.5833290472,8.648216082744634,12.940163296670642,4.518756289606213,13498.43208768308,11.23751257921242,30.676758758830562,271.0,전라남도 보성군
전라남도,보성군,2059,17649.77099257696,8.648216082744634,12.940163296670642,4.218756289606213,14701.805479874798,10.23751257921242,28.96962308980908,252.0,전라남도 보성군
전라남도,순천시,2010,230673.74383839534,51.939441217543916,35.44283564538885,1880.1642747504973,1230.5351267738672,1243.5693753904284,509.7493751728892,66440.0,전라남도 순천시
전라남도,순천시,2011,231004.00736703456,49.76974332288723,36.14283564538884,1920.3944015620277,1280.1674446467048,1287.520694905484,451.8164273476414,64822.0,전라남도 순천시
전라남도,순천시,2012,231858.62001292946,49.77389241068342,35.37313775073216,1954.2678836780447,1395.0889208924416,1230.5321479412048,459.5684171524817,63718.0,전라남도 순천시
전라남도,순천시,2013,233144.24266674387,51.20109646927098,36.07313775073216,1846.0067502570587,1369.256435004251,1257.5250292181463,482.19705316893476,62263.0,전라남도 순천시
전라남도,순천시,2014,234160.99382502816,52.11019015324103,36.07313775073216,1773.614734616025,1362.075526438983,1235.2371178464675,473.64710017269385,60574.0,전라남도 순천시
전라남도,순천시,2015,235437.3938664443,53.51019015324103,36.70551439997357,1857.5398969671658,1415.5762582492312,1201.5221908965318,473.99324429614177,58535.0,전라남도 순천시
전라남도,순천시,2016,235360.14065647134,54.27988804789771,36.70551439997357,1697.2022736969109,1423.2657878450627,1112.077088996438,436.56658113096466,56258.0,전라남도 순천시
전라남도,순천시,2017,235707.39249214611,54.18298609465347,36.77521229463026,1583.8462326087642,1412.9330421640532,1045.9329503307795,460.0750774729522,54089.0,전라남도 순천시
전라남도,순천시,2018,235487.08121752634,54.81328819999679,37.405514399973576,1457.062954960278,1483.5660284960443,1065.2373401514396,480.14081410248724,52332.0,전라남도 순천시
전라남도,순천시,2019,235514.2891216561,53.17699045743919,37.33789104921499,1491.0400444857382,1387.0328875348027,981.4076537895319,490.29227815955176,50411.0,전라남도 순천시
전라남도,순천시,2020,236491.51525370148,53.01039060953828,37.33789104921499,1342.338337383206,1506.459842949398,853.534711565543,440.46011460023027,49279.0,전라남도 순천시
전라남도,순천시,2021,235479.72119371762,52.17099482022491,37.33789104921499,1289.357634711281,1547.5329110460762,874.7726082549484,448.7182367068279,47929.0,전라남도 순천시
전라남도,순천시,2022,233505.17107362507,49.79220324159819,37.12879736524495,1236.6047064317593,1814.064404707206,887.1417654593397,414.9594295904196,45946.0,전라남도 순천시
전라남도,순천시,2023,231832.457454212,49.25280745228482,38.12879736524494,1183.5048007811995,1914.631015755715,883.5353017714024,418.6859891417868,44129.0,전라남도 순천시
전라남도,순천시,2024,230518.74953692715,46.77711392041385,38.059099470588265,1132.6489298327388,2152.8906763526434,872.0545726252411,410.12141438264416,42379.0,전라남도 순천시
전라남도,순천시,2025,229166.20833162527,45.23771813110049,38.68940157593158,1084.1627567789346,2316.301692534019,870.5183059592489,405.89023977560066,40773.0,전라남도 순천시
전라남도,순천시,2026,227816.36373833995,43.62862444713045,38.55208033051631,1039.0296168819932,2570.303218424743,861.6833133802583,399.5590651685571,39268.0,전라남도 순천시
전라남도,순천시,2027,226470.896539775,42.08922865781709,38.482382435859634,995.5045471661642,2793.1046102487317,864.3494199291554,394.7247925147577,37809.0,전라남도 순천시
전라남도,순천시,2028,225137.49458376557,40.38323302060281,38.41268454120295,954.047723391357,3084.525272671634,856.9964616598936,389.09361790771425,36403.0,전라남도 순천시
전라남도,순천시,2029,223813.78738747444,38.84383723128945,39.04298664654627,914.515828674942,3369.5690192685724,863.5678390141386,384.26119180333296,35049.0,전라남도 순천시
전라남도,순천시,2030,222499.1499329119,37.234743547319404,39.04298664654627,876.9920041396392,3714.6633647273266,859.2867978677776,378.7673384417047,33746.0,전라남도 순천시
전라남도,순천시,2031,221194.30365649378,35.69534775800604,38.97328875188959,841.4628065573855,4070.3609857825363,870.0096605004584,373.9037871854197,32491.0,전라남도 순천시
전라남도,순천시,2032,219899.89968975115,34.75905001544844,38.83596750647432,807.0365065655903,4485.925749629085,868.4337361728001,369.2068357770356,31283.0,전라남도 순천시
전라남도,순천시,2033,218614.4555755448,33.21965422613508,38.766269611817634,774.5465043163525,4924.9294121145385,883.376758475716,364.41482896482546,30119.0,전라남도 순천시
전라남도,순천시,2034,217338.57625847074,32.4499563314784,39.46626961181764,743.1169058215044,5429.66795424511,884.66717776771,359.71787755644135,28999.0,전라남도 순천시
전라남도,순천시,2035,216072.4281103826,30.91056054216503,39.39657171716096,712.6547302211173,5968.464871378005,905.8019317231183,354.9916475455716,27921.0,전라남도 순천시
전라남도,순천시,2036,214816.20456812912,29.97426279960743,39.326873822504275,684.1288523632879,6582.724247567097,910.4485774479372,350.26541753470195,26883.0,전라남도 순천시
전라남도,순천시,2037,213568.9521637859,28.50456490495075,39.25717592784759,656.5353511546999,7242.849666048948,938.1097083884633,346.3360894770765,25883.0,전라남도 순천시
전라남도,순천시,2038,212331.1417020606,27.665169115637383,39.957175927847594,630.7061747938176,7993.279207071251,946.7543960199619,341.54408266486627,24921.0,전라남도 순천시
전라남도,순천시,2039,211101.89603746764,26.895471220980703,39.81985468243233,605.0840175730073,8800.587630267404,980.8571937230874,337.05207585265606,23994.0,전라남도 순천시
전라남도,순천시,2040,209881.90610386134,25.959173478423107,39.750156787775644,581.1911389546824,9718.29176531504,993.9725187463807,333.02584584178635,23102.0,전라남도 순천시
전라남도,순천시,2041,208670.44446918857,25.189475583766423,39.750156787775644,558.2638366814008,10707.458905012216,1036.1842331884525,328.53383902957614,22242.0,전라남도 순천시
전라남도,순천시,2042,207468.07588674783,24.419777689109743,40.380458893118956,536.108078852194,11830.155278510883,1054.2215056739597,324.4418322173659,21415.0,전라남도 순천시
전라남도,순천시,2043,206274.89333739903,23.580381899796375,40.380458893118956,514.9815996254729,13040.569432822309,1105.7194764799697,320.55292345191145,20619.0,전라남도 순천시
전라남도,순천시,2044,205089.87353817694,22.810684005139695,40.31076099846228,494.02172024665265,14415.367035902558,1128.529605585516,316.76091663970124,19852.0,전라남도 순천시
전라남도,순천시,2045,203913.27399524546,21.944084157238784,40.241063103805594,474.7657619611487,15897.720624491074,1190.7297726613913,312.87200787424683,19114.0,전라남도 순천시
전라남도,순천시,2046,202745.02915979768,21.174386262582097,40.9410631038056,456.2118782195427,17581.52167905482,1220.8283933051014,309.0800010620366,18403.0,전라남도 순천시
전라남도,순천시,2047,201585.5076786873,20.40468836792542,40.80374185839033,438.5206732325216,19395.390808302927,1294.6734721645803,305.12531549524164,17719.0,전라남도 순천시
전라남도,순천시,2048,200434.20543036467,19.634990473268736,40.80374185839033,421.16451449072025,21456.59196274882,1331.6469682002762,301.40300657768813,17060.0,전라남도 순천시
전라남도,순천시,2049,199291.72551287658,18.865292578612056,40.734043963733654,404.48115169033144,23677.05178324616,1420.4524702985086,297.5140978122337,16426.0,전라남도 순천시
전라남도,순천시,2050,198156.60030287222,17.998692730711138,41.36434606907697,389.38974624701297,26203.065107508224,1465.9243463691305,293.7220910000235,15815.0,전라남도 순천시
전라남도,순천시,2051,197030.32462776097,17.998692730711138,41.36434606907697,373.6698852477693,28921.913685752093,1570.7270961141453,290.60472667864383,15227.0,전라남도 순천시
전라남도,순천시,2052,195911.27025998136,17.228994836054458,41.29464817442029,359.35209879242376,32017.289788652095,1627.5057675414487,286.8824177610903,14660.0,전라남도 순천시
전라남도,순천시,2053,194800.83120389617,16.459296941397778,41.29464817442029,345.33431233707813,35347.38174151086,1751.167012955567,282.99350899563586,14115.0,전라남도 순천시
전라남도,순천시,2054,193697.61345514265,16.389599046741093,41.92495027976361,332.1134278349768,39142.83161638167,1819.6604941487133,280.03882342884094,13590.0,전라남도 순천시
전라남도,순천시,2055,192602.34237122998,15.59269709349686,41.85732692900502,318.96616232084824,43222.15001627963,1965.6654721199252,276.9196125580432,13085.0,전라남도 순천시
전라남도,순천시,2056,191515.55711995295,14.822999198840177,41.787629034348335,306.447352362645,47872.90149707656,2047.4816235014302,273.1991501899077,12598.0,전라남도 순천시
전라남도,순천시,2057,190435.85378021823,14.753301304183497,41.787629034348335,294.7697847431732,52870.64017446992,2218.000598742704,270.07993931910994,12130.0,전라남도 순천시
전라남도,순천시,2058,189364.03132852304,14.053301304183496,42.41793113969166,283.1851979836295,58571.65353220223,2314.865344640049,267.125253752315,11679.0,전라남도 순천시
전라남도,순천시,2059,188299.12833761005,13.983603409526813,42.41793113969166,272.5369089666433,64691.73821995269,2514.2747590263957,264.07366623227585,11244.0,전라남도 순천시
전라남도,신안군,2010,97150.22383767748,32.08422477718593,21.693699490008044,882.8986919737295,734.190444672488,568.6074986324089,248.27919494852884,5705.0,전라남도 신안군
전라남도,신안군,2011,96292.50396986998,32.04208424061529,21.92599072095411,880.795413407018,750.3873183653261,547.7921626986397,223.16068481192943,5361.0,전라남도 신안군
전라남도,신안군,2012,96021.37908396532,29.967652473098585,21.951558953437402,866.8777173245232,751.3888169087934,527.7812205374447,230.76702481730277,5127.0,전라남도 신안군
전라남도,신안군,2013,95231.01120151444,29.946582204813264,21.951558953437402,738.214830000879,758.5930837949364,502.1722415818801,241.79481808405083,4946.0,전라남도 신안군
전라남도,신안군,2014,94532.76446980065,30.251080169011235,21.951558953437402,690.0790802159186,746.5625389860866,465.5225668433104,226.5330831278548,4758.0,전라남도 신안군
전라남도,신안군,2015,94030.2122635764,30.251080169011235,21.951558953437402,669.9612320461317,784.5704813820361,473.4668115942057,229.7631972202044,4524.0,전라남도 신안군
전라남도,신안군,2016,93391.64492107766,31.0111646667054,22.20492045266879,640.0451865943963,781.9406687859596,449.9378943767927,219.00023412171979,4205.0,전라남도 신안군
전라남도,신안군,2017,92122.34943166524,31.0111646667054,22.45828195190018,528.7821950791284,762.5128613969486,387.86230773577427,218.84256624096386,4004.0,전라남도 신안군
전라남도,신안군,2018,90996.37883499212,31.0111646667054,22.45828195190018,491.738882868482,838.9321037463213,341.87266119894343,214.95435320684305,3832.0,전라남도 신안군
전라남도,신안군,2019,89653.72822688396,30.251080169011235,22.45828195190018,442.15197107317914,821.0210348709527,338.9346915849218,215.01259583561938,3610.0,전라남도 신안군
전라남도,신안군,2020,87354.4190707014,28.74885513474643,22.45828195190018,360.88194432909216,829.9984492586261,288.6931509972324,218.84938503076341,3371.0,전라남도 신안군
전라남도,신안군,2021,85578.77850456515,28.246630100481624,22.483850184383474,316.57657903766005,857.6415473640491,278.11166987863385,202.88433218473205,3148.0,전라남도 신안군
전라남도,신안군,2022,84885.25339741356,28.246630100481624,22.483850184383474,305.39777636463396,952.1735177920946,269.58293567134984,194.46567853338502,2987.0,전라남도 신안군
전라남도,신안군,2023,84016.35593823307,28.993268601250236,23.509418416866765,285.5656373932374,936.8453272377365,251.47011214585558,191.6359953297932,2832.0,전라남도 신안군
전라남도,신안군,2024,83039.28589554415,28.29776656544821,23.509418416866765,258.3600158228896,998.7122530477801,236.76254417045118,188.42624181550534,2683.0,전라남도 신안군
전라남도,신안군,2025,82040.74929340996,28.29776656544821,23.509418416866765,237.5897159993128,1007.7446089749685,221.99626335438876,184.57240993213478,2542.0,전라남도 신안군
전라남도,신안군,2026,81030.65153089534,28.27669629716289,23.534986649350056,217.35625326654846,1056.5402856206126,209.00663934010785,181.149162525253,2408.0,전라남도 신안군
전라남도,신안군,2027,80033.88392196843,28.048903030414795,23.534986649350056,200.1626102447532,1078.1967339316243,195.54930655677305,177.93661780122446,2281.0,전라남도 신안군
전라남도,신안군,2028,79073.20189267519,27.348903030414796,23.534986649350056,184.24036847464967,1122.158373096484,183.594198807703,174.55101296671535,2160.0,전라남도 신안군
전라남도,신안군,2029,78114.0236600562,27.353400994612766,23.56055488183335,170.33687614722987,1151.6362662685833,172.82474378881045,171.57075947363285,2046.0,전라남도 신안군
전라남도,신안군,2030,77166.47156184519,27.353400994612766,23.56055488183335,157.9236303055222,1193.7674167482908,162.60415230495133,168.45958640664045,1938.0,전라남도 신안군
전라남도,신안군,2031,76231.50250833698,27.100039495381377,23.56055488183335,147.06142513744444,1228.769928984308,152.8947817837529,165.45826264527267,1836.0,전라남도 신안군
전라남도,신안군,2032,75309.13761769555,26.404537459579352,23.58612311431664,137.44510088424335,1271.5907597742516,143.73427479758791,162.6425916140823,1739.0,전라남도 신안군
전라남도,신안군,2033,74399.79796018919,26.404537459579352,23.58612311431664,129.1264558054408,1310.85108357803,134.806059042369,159.87355908366055,1647.0,전라남도 신안군
전라남도,신안군,2034,73504.19698181482,26.430105692062643,23.611691346799933,122.10482810648146,1355.121679175904,126.85227505466679,157.08345628495348,1560.0,전라남도 신안군
전라남도,신안군,2035,72622.12795957398,26.155673924545933,23.611691346799933,115.12751808268922,1398.554161817266,119.42628433371269,154.28885552204846,1478.0,전라남도 신안군
전라남도,신안군,2036,71753.38866843238,25.455673924545938,23.637259579283224,110.21943217199222,1445.7556769890498,112.25365511198994,151.5198229916267,1400.0,전라남도 신안군
전라남도,신안군,2037,70897.25803812176,25.481242157029225,23.637259579283224,106.5413166666397,1492.453595469533,105.33438738949862,148.97858372795307,1326.0,전라남도 신안군
전라남도,신안군,2038,70054.20377741118,25.460171888743904,23.637259579283224,102.85354343833612,1541.9071004835118,98.94741089795333,146.46291269676271,1256.0,전라남도 신안군
전라남도,신안군,2039,69223.50481603233,25.23237862199581,23.662827811766515,100.34460415041045,1593.2704548031154,93.2559364422101,143.68938220214298,1189.0,전라남도 신안군
전라남도,신안군,2040,68415.28216795757,24.53237862199581,23.662827811766515,98.88164156869824,1646.157104425269,87.39675321741294,141.17371117095266,1127.0,전라남도 신안군
전라남도,신안군,2041,67615.44668795701,24.304585355247713,23.68839604424981,97.41186019718653,1701.0002418538159,82.23756999261576,138.91140163899368,1067.0,전라남도 신안군
전라남도,신안군,2042,66833.7848737378,24.283515086962392,23.68839604424981,97.97148322780087,1758.0922428173963,77.5806118020834,137.07016237532002,1011.0,전라남도 신안군
전라남도,신안군,2043,66064.08735477872,24.309083319445687,23.7139642767331,97.57092596938438,1817.3685248541178,72.92815157574898,134.575561612415,957.0,전라남도 신안군
전라남도,신안군,2044,65302.789126129435,24.309083319445687,23.7139642767331,99.34868454379573,1878.6358109624434,68.5756913494146,132.28768384797272,907.0,전라남도 신안군
전라남도,신안군,2045,64552.235023744885,23.38129005269759,23.739532509216392,101.09855406012225,1941.4129463763934,64.8976628905969,129.77201281678236,859.0,전라남도 신안군
전라남도,신안군,2046,63819.940239871845,23.360219784412273,23.739532509216392,103.89672110826376,2006.8810858619481,60.79406619929593,127.53077355310873,813.0,전라남도 신안군
전라남도,신안군,2047,63095.31472800759,23.13242651766418,23.765100741699687,106.8992903292665,2075.7657976515893,56.922760738941015,125.24289578866647,770.0,전라남도 신안군
전라남도,신안군,2048,62387.518516353826,23.13242651766418,23.765100741699687,111.12463674526931,2146.4302925501743,54.0514552785861,123.0016565249928,729.0,전라남도 신안군
전라남도,신안군,2049,61686.27050644054,22.45799475014747,23.790668974182978,115.0175961389893,2219.5579982536156,51.159079549945865,121.41377876055053,691.0,전라남도 신안군
전라남도,신안군,2050,61001.81728047255,22.45799475014747,23.790668974182978,121.24460158603846,2295.1444167977143,47.56220585710767,119.42590099610828,654.0,전라남도 신안군
전라남도,신안군,2051,60324.384462978276,22.209131215114052,23.81623720666627,126.69258151003619,2373.489548182471,44.94426189598414,117.13802323166604,620.0,전라남도 신안군
전라남도,신안군,2052,59661.572898934675,22.234699447597343,23.81623720666627,134.40022361551476,2455.018960640369,42.57967943409201,115.15014546722378,587.0,전라남도 신안군
전라남도,신안군,2053,59011.36019431211,22.234699447597343,23.841805439149564,141.30327196545863,2539.981517706442,40.23616724048519,113.60890620355012,556.0,전라남도 신안군
전라남도,신안군,2054,58367.97911912593,21.560267680080635,23.86737367163285,150.67052835674963,2627.6982896489753,37.87158477859305,111.57438993833924,526.0,전라남도 신안군
전라남도,신안군,2055,57735.182133602466,21.306906180849246,23.86737367163285,158.97982949327454,2718.392619666186,35.78143408421763,109.58651217389698,498.0,전라남도 신안군
전라남도,신안군,2056,57111.30825197115,21.311404145047216,23.892941904116146,170.23681426272762,2812.74788755832,33.67021312155687,107.57306617697145,472.0,전라남도 신안군
전라남도,신안군,2057,56497.85075123349,21.336972377530508,23.892941904116146,181.1358437774146,2911.076215560935,31.580062427181446,106.28518841252918,447.0,전라남도 신안군
전라남도,신안군,2058,55898.33562211047,21.336972377530508,23.918510136599437,193.5848777506313,3012.15875844001,29.515479965289313,104.29731064808692,423.0,전라남도 신안군
전라남도,신안군,2059,55306.007756852996,21.109179110782414,23.944078369082728,206.5781815033467,3117.8887931970817,28.357620501859948,102.26279438287604,401.0,전라남도 신안군
전라남도,여수시,2010,250368.9746321154,60.991220913615145,43.53712242563007,2198.9299423031066,1524.9806438229361,1525.1945869204646,565.2693985989068,61928.0,전라남도 여수시
전라남도,여수시,2011,250496.71249167286,59.93145363688856,43.62343727521094,2272.598137814167,1522.9883683185108,1510.9946139807516,551.7255330579856,60083.0,전라남도 여수시
전라남도,여수시,2012,250070.5368099666,61.230630908904594,42.83712242563007,2229.2923551344948,1684.4749870325204,1436.9966812730436,532.2104337099623,58454.0,전라남도 여수시
전라남도,여수시,2013,249626.0242671757,60.8161230305015,42.923437275210944,2093.734155609378,1592.1519996712493,1516.047198604781,526.6482775754336,56730.0,전라남도 여수시
전라남도,여수시,2014,249423.6467784595,63.002437880082375,42.923437275210944,1995.8590390078537,1595.107292079471,1473.7729057485697,559.0582912624589,54729.0,전라남도 여수시
전라남도,여수시,2015,249137.5943369453,63.175067579244114,43.00975212479182,2144.2544951897335,1671.1086076280526,1435.92470730769,511.28435699571236,52607.0,전라남도 여수시
전라남도,여수시,2016,248443.59329470334,63.96138242882498,43.00975212479182,1946.890527209523,1667.2667471498928,1233.1598136895616,537.8370799318393,50805.0,전라남도 여수시
전라남도,여수시,2017,246669.14004441153,63.84852000638982,43.70975212479181,1735.2790915874798,1737.047172933365,1186.6700069735507,523.407472705413,48918.0,전라남도 여수시
전라남도,여수시,2018,244530.80361970334,63.23483485597069,43.09606697437268,1512.3840995441192,1725.3612219514891,1081.69533194409,533.3185690608645,46970.0,전라남도 여수시
전라남도,여수시,2019,244172.93306994054,61.54934273437378,43.09606697437268,1392.3634436764937,1630.6447157304096,1066.869628043884,541.3128606090481,45315.0,전라남도 여수시
전라남도,여수시,2020,241986.66082767368,60.73648031193862,43.09606697437268,1294.651785137963,1753.741164273569,899.8102116192081,520.5383448363493,43346.0,전라남도 여수시
전라남도,여수시,2021,239276.17273919965,59.25016546235776,43.09606697437268,1193.9582589536067,1728.8028572869075,922.2835940794093,486.0900654475287,41784.0,전라남도 여수시
전라남도,여수시,2022,237760.79953158228,56.29204364159911,40.99606697437268,1124.2357650173956,1980.1567458740597,943.7238158216862,476.74201629974317,40120.0,전라남도 여수시
전라남도,여수시,2023,235979.5600081555,55.82023667042134,41.99606697437268,1059.0839650800663,1929.8629339392232,1044.016991758454,472.09931539251784,38612.0,전라남도 여수시
전라남도,여수시,2024,234230.7205101556,52.749252427227525,41.296066974372685,993.17282906154,2053.232415712325,1064.7275749531063,465.46106901359553,37110.0,전라남도 여수시
전라남도,여수시,2025,232473.24477996584,51.277445456049755,40.68238182395355,930.472087281497,2072.377494909222,1179.2116105749042,459.34071173215835,35694.0,전라남도 여수시
전라남도,여수시,2026,230718.43377376086,49.20646121285594,39.98238182395355,876.4962476183402,2159.380647921927,1203.4242704210537,453.0622326299626,34317.0,전라남도 여수시
전라남도,여수시,2027,228981.62527702475,47.73465424167817,39.28238182395355,827.0444873440861,2209.41125056162,1335.4224223888,446.9684229213798,33001.0,전라남도 여수시
전라남도,여수시,2028,227255.56646391135,45.5508075760492,38.582381823953554,781.2184519147021,2288.529022100076,1364.3765688817366,440.77625866876485,31731.0,전라남도 여수시
전라남도,여수시,2029,225546.68344143883,44.079000604871425,37.968696673534424,736.6156731462365,2355.2552411957395,1516.3298926466887,434.6824489601821,30513.0,전라남도 여수시
전라남도,여수시,2030,223851.589292307,42.00801636167762,37.968696673534424,696.012071649787,2437.833372497871,1549.723880330444,429.1902847075672,29340.0,전라남도 여수시
전라남도,여수시,2031,222170.59553470765,40.637032118483816,37.26869667353442,657.4325495422399,2518.39973502699,1725.0435928590696,423.08443530453314,28213.0,전라남도 여수시
전라남도,여수시,2032,220504.15617682156,39.239500302435715,36.568696673534426,621.2650671291441,2608.1379755115604,1764.5176544569172,417.69062559595034,27129.0,전라남도 여수시
전라남도,여수시,2033,218851.62431379454,37.86851605924191,35.86869667353442,587.6967619880642,2701.7965033106234,1966.2560281669405,412.2847761929163,26086.0,전라남도 여수시
전라남도,여수시,2034,217213.5783344215,37.38466939361294,35.95501152311529,555.1525362358867,2803.955192401106,2012.8487509461856,406.9917892123174,25084.0,전라남도 여수시
전라남도,여수시,2035,215590.03027839697,36.114507878403096,35.25501152311529,524.4211729061444,2912.0152063993755,2245.017002804074,401.58593980928345,24120.0,전라남도 여수시
전라남도,여수시,2036,213979.54783905222,34.81779879033896,34.5550115231153,496.2889868484182,3028.524845034454,2298.9661513040387,396.07926767826547,23193.0,전라남도 여수시
전라남도,여수시,2037,212384.69688364823,34.24763727512912,33.855011523115294,468.95515533472394,3152.7484204185166,2567.2688261452413,390.87259554724744,22302.0,전라남도 여수시
전라남도,여수시,2038,210802.14558735583,33.063790609500145,33.94132637269617,443.63336351548094,3287.6420680279725,2629.4772997454065,385.4667461442134,21445.0,전라남도 여수시
전라남도,여수시,2039,209233.38264290147,32.680766671855146,33.241326372696165,419.6107489682539,3432.5630869555957,2937.2272599923585,380.8737591636146,20621.0,전라남도 여수시
전라남도,여수시,2040,207677.71186269968,31.484880311774976,32.54132637269616,396.78731169304297,3588.7659672218256,3010.7207835375943,375.5542246101614,19828.0,전라남도 여수시
전라남도,여수시,2041,206135.8414740304,31.101856374129973,32.54132637269616,375.7767368402672,3757.341227623309,3364.495203724907,370.96123762956256,19066.0,전라남도 여수시
전라남도,여수시,2042,204606.95038719126,30.819655164468937,31.927641222277032,355.45165410908834,3940.542535452502,3449.0252269049547,365.6417030761094,18334.0,전라남도 여수시
전라남도,여수시,2043,203091.15722370063,29.8374539548079,31.927641222277032,336.1386110723606,4138.231393749245,3854.8875964168196,361.0221685226562,17629.0,전라남도 여수시
전라남도,여수시,2044,201588.24500749612,29.656075473130826,31.227641222277033,317.7392531860521,4352.920414354736,3952.557841339144,356.51549639163824,16952.0,전라남도 여수시
전라남도,여수시,2045,200098.3443997906,29.36183456901859,30.527641222277033,300.9245646933565,4586.652047594965,4419.585334710172,351.8959618381851,16300.0,전라남도 여수시
전라남도,여수시,2046,198621.55046421604,29.281278815325486,30.613956071857903,284.9970137782257,4840.062161972047,4532.9721531814,347.3892897071671,15674.0,전라남도 여수시
전라남도,여수시,2047,197156.32379077724,29.20072306163238,29.913956071857903,269.167817407127,5115.81191963744,5070.494217363927,342.76975515371396,15072.0,전라남도 여수시
전라남도,여수시,2048,195704.3103712933,29.220990035923244,29.913956071857903,255.0651686088826,5416.86958606915,5203.027056336395,338.96308302269597,14492.0,전라남도 여수시
전라남도,여수시,2049,194264.47543091158,29.241257010214103,29.2139560718579,241.6359722377839,5744.427074938552,5822.032082831499,334.3435484692428,13936.0,전라남도 여수시
전라남도,여수시,2050,192837.45292175675,29.249484290053772,28.60027092143877,228.60513041071724,6102.658501126689,5980.5524289519935,329.83687633822484,13400.0,전라남도 여수시
전라남도,여수시,2051,191422.12257685457,30.25771156989343,28.60027092143877,216.18797373406971,6493.1848843688895,6698.096412284864,326.1044793623365,12885.0,전라남도 여수시
전라남도,여수시,2052,190019.50384045127,30.580446728136188,27.900270921438775,204.64344675658396,6920.885366221243,6886.219204627318,322.29780723131853,12390.0,전라남도 여수시
전라남도,여수시,2053,188627.96605133414,31.004004614362916,27.900270921438775,194.0126049295173,7388.759445521275,7715.5336684017875,317.6782726778654,11914.0,전라남도 여수시
전라남도,여수시,2054,187248.83740253196,31.61470007815448,27.286585771019645,183.48011764648277,7901.060629287353,7939.477568147598,313.95791539642823,11456.0,전라남도 여수시
전라남도,여수시,2055,185881.5162485888,32.72621826993001,27.286585771019645,174.3476303634482,8462.76607273121,8896.21686143289,310.124695692556,11016.0,전라남도 여수시
전라남도,여수시,2056,184525.7743964758,33.45224434010864,26.586585771019642,164.70228065797846,9078.094076822992,9149.800529763454,306.418846289522,10593.0,전라남도 여수시
전라남도,여수시,2057,183181.64662104571,34.46623071583606,26.586585771019642,156.4424230741056,9753.755106785455,10241.495353435417,302.58562658564966,10186.0,전라남도 여수시
